Simulation_Iteration,Time,deltaT,PIMPLE_Iterations
3229,6501.22,9.615493189e-06,2
3230,6502,9.615493189e-06,2
3231,6502.8,9.615493189e-06,2
3232,6503.59,9.615493189e-06,2
3233,6504.38,9.615493189e-06,2
3234,6505.17,9.615493189e-06,2
3235,6505.96,9.615493189e-06,2
3236,6506.74,9.82007815e-06,2
3237,6507.52,9.82007815e-06,2
3238,6508.32,9.82007815e-06,2
3239,6509.1,9.82007815e-06,2
3240,6509.88,9.82007815e-06,2
3241,6510.67,9.82007815e-06,2
3242,6511.45,9.82007815e-06,2
3243,6512.23,9.82007815e-06,2
3244,6513.02,9.82007815e-06,2
3245,6513.81,9.82007815e-06,2
3246,6514.6,9.82007815e-06,2
3247,6515.38,9.82007815e-06,2
3248,6516.18,9.82007815e-06,2
3249,6516.97,9.82007815e-06,2
3250,6517.76,9.82007815e-06,2
3251,6518.56,9.82007815e-06,2
3252,6519.36,9.82007815e-06,2
3253,6520.15,9.82007815e-06,2
3254,6520.94,9.82007815e-06,2
3255,6521.75,9.82007815e-06,2
3256,6522.54,9.82007815e-06,2
3257,6523.33,9.82007815e-06,2
3258,6524.12,9.82007815e-06,2
3259,6524.91,9.82007815e-06,2
3260,6525.73,9.82007815e-06,2
3261,6526.51,9.82007815e-06,2
3262,6527.3,9.82007815e-06,2
3263,6528.12,9.82007815e-06,2
3264,6528.91,9.82007815e-06,2
3265,6529.71,9.82007815e-06,2
3266,6530.5,9.82007815e-06,2
3267,6531.3,9.82007815e-06,2
3268,6532.17,9.82007815e-06,2
3269,6532.97,9.82007815e-06,2
3270,6533.76,9.82007815e-06,2
3271,6534.69,9.82007815e-06,2
3272,6535.48,9.82007815e-06,2
3273,6536.29,9.82007815e-06,2
3274,6537.08,9.82007815e-06,2
3275,6537.94,9.82007815e-06,2
3276,6538.73,9.82007815e-06,2
3277,6539.51,9.82007815e-06,2
3278,6540.32,9.82007815e-06,2
3279,6541.1,9.82007815e-06,2
3280,6541.9,9.82007815e-06,2
3281,6542.7,9.82007815e-06,2
3282,6543.48,9.82007815e-06,2
3283,6544.29,9.703085581e-06,2
3284,6545.13,9.701202584e-06,2
3285,6545.92,9.699319952e-06,2
3286,6546.83,9.697437685e-06,2
3287,6547.62,9.697437685e-06,2
3288,6548.41,9.697437685e-06,2
3289,6549.2,9.697437685e-06,2
3290,6549.99,9.699321414e-06,2
3291,6550.77,9.699321414e-06,2
3292,6551.57,9.699321414e-06,2
3293,6552.38,9.701206975e-06,2
3294,6553.26,9.701206975e-06,2
3295,6554.05,9.701206975e-06,2
3296,6554.83,9.701206975e-06,2
3297,6555.63,9.701206975e-06,2
3298,6556.43,9.701206975e-06,2
3299,6557.22,9.699319213e-06,2
3300,6558.01,9.699319213e-06,2
3301,6558.81,9.697431451e-06,2
3302,6559.59,9.697431451e-06,2
3303,6560.38,9.697431451e-06,2
3304,6561.16,9.699320316e-06,2
3305,6561.96,9.701210285e-06,2
3306,6562.74,9.704993171e-06,2
3307,6563.53,9.710674142e-06,2
3308,6564.32,9.720159075e-06,2
3309,6565.1,9.729664413e-06,2
3310,6565.9,9.739190225e-06,2
3311,6566.69,9.752560363e-06,2
3312,6567.48,9.765969894e-06,2
3313,6568.27,9.777495429e-06,2
3314,6569.05,9.790978973e-06,2
3315,6569.84,9.80063477e-06,2
3316,6570.63,9.806438541e-06,2
3317,6571.42,9.810312307e-06,2
3318,6572.21,9.810312307e-06,2
3319,6572.99,9.804500511e-06,2
3320,6573.78,9.796760625e-06,2
3321,6574.56,9.787101031e-06,2
3322,6575.35,9.773606899e-06,2
3323,6576.14,9.762067812e-06,2
3324,6576.92,9.748637294e-06,2
3325,6577.71,9.737152545e-06,2
3326,6578.52,9.729509569e-06,2
3327,6579.3,9.725691829e-06,2
3328,6580.08,9.725691829e-06,2
3329,6580.88,9.729511068e-06,2
3330,6581.67,9.739074181e-06,2
3331,6582.46,9.752496807e-06,2
3332,6583.25,9.769812347e-06,2
3333,6584.04,9.789127911e-06,2
3334,6584.83,9.812412259e-06,2
3335,6585.63,9.837767329e-06,2
3336,6586.44,9.861293277e-06,2
3337,6587.25,9.886912145e-06,2
3338,6588.06,9.908698209e-06,2
3339,6588.86,9.928591199e-06,2
3340,6589.67,9.946566922e-06,2
3341,6590.47,9.960595931e-06,2
3342,6591.31,9.970642931e-06,2
3343,6592.13,9.976682085e-06,2
3344,6592.94,9.978697169e-06,2
3345,6593.76,9.978697169e-06,2
3346,6594.57,9.976681271e-06,2
3347,6595.39,9.972651102e-06,2
3348,6596.24,9.968623376e-06,2
3349,6597.07,9.964598089e-06,2
3350,6597.88,9.960575239e-06,2
3351,6598.69,9.956554825e-06,2
3352,6599.51,9.95454543e-06,2
3353,6600.32,9.95454543e-06,2
3354,6601.13,9.956555637e-06,2
3355,6601.94,9.958567062e-06,2
3356,6602.75,9.964607439e-06,2
3357,6603.55,9.970656371e-06,2
3358,6604.35,9.978734683e-06,2
3359,6605.17,9.988853051e-06,2
3360,6605.97,9.996964178e-06,2
3361,6606.78,1.000712369e-05,2
3362,6607.59,1.001730595e-05,2
3363,6608.4,1.002751103e-05,2
3364,6609.21,1.003773901e-05,2
3365,6610.03,1.00459381e-05,2
3366,6610.83,1.005415228e-05,2
3367,6611.64,1.006238159e-05,2
3368,6612.45,1.007062606e-05,2
3369,6613.24,1.007888575e-05,2
3370,6614.06,1.00871607e-05,2
3371,6614.86,1.009545095e-05,2
3372,6615.67,1.010167886e-05,2
3373,6616.47,1.010999642e-05,2
3374,6617.3,1.011624488e-05,2
3375,6618.11,1.012458989e-05,2
3376,6618.94,1.013085899e-05,2
3377,6619.76,1.013504356e-05,2
3378,6620.58,1.014132821e-05,2
3379,6621.39,1.014552318e-05,2
3380,6622.23,1.014972248e-05,2
3381,6623.1,1.015182387e-05,2
3382,6623.99,1.015603014e-05,2
3383,6624.86,1.015813502e-05,2
3384,6625.74,1.01602412e-05,2
3385,6626.61,1.01623487e-05,2
3386,6627.49,1.016656719e-05,2
3387,6628.38,1.017079007e-05,2
3388,6629.26,1.01792481e-05,2
3389,6630.17,1.018772198e-05,2
3390,6631.07,1.020258837e-05,2
3391,6631.98,1.02196353e-05,2
3392,6632.88,1.024102872e-05,2
3393,6633.76,1.026467013e-05,2
3394,6634.64,1.029059101e-05,2
3395,6635.55,1.031664864e-05,2
3396,6636.45,1.034065607e-05,2
3397,6637.35,1.036038596e-05,2
3398,6638.26,1.037578683e-05,2
3399,6639.16,1.038240264e-05,2
3400,6640.06,1.038019596e-05,2
3401,6640.96,1.036917431e-05,2
3402,6641.87,1.034939e-05,2
3403,6642.76,1.032312252e-05,2
3404,6643.64,1.029046818e-05,2
3405,6644.59,1.025370106e-05,2
3406,6645.47,1.021718809e-05,2
3407,6646.36,1.018517936e-05,2
3408,6647.25,1.01575945e-05,2
3409,6648.14,1.013647245e-05,2
3410,6649.04,1.012383871e-05,2
3411,6649.92,1.012173571e-05,2
3412,6650.82,1.012804864e-05,2
3413,6651.71,1.01449252e-05,2
3414,6652.58,1.017035108e-05,2
3415,6653.42,1.020231991e-05,2
3416,6654.28,1.024311202e-05,2
3417,6655.09,1.028641412e-05,2
3418,6655.91,1.033228685e-05,2
3419,6656.71,1.037636657e-05,2
3420,6657.51,1.041413921e-05,2
3421,6658.3,1.044770434e-05,2
3422,6659.09,1.047471844e-05,2
3423,6659.88,1.049280949e-05,2
3424,6660.65,1.050415062e-05,2
3425,6661.44,1.050869492e-05,2
3426,6662.22,1.050869492e-05,2
3427,6663,1.049960632e-05,2
3428,6663.79,1.049053146e-05,2
3429,6664.57,1.047694562e-05,2
3430,6665.35,1.046113648e-05,2
3431,6666.13,1.04476208e-05,2
3432,6666.92,1.043638197e-05,2
3433,6667.69,1.042740636e-05,2
3434,6668.48,1.042068334e-05,2
3435,6669.26,1.041844378e-05,2
3436,6670.04,1.041844378e-05,2
3437,6670.83,1.042292579e-05,2
3438,6671.6,1.04296575e-05,2
3439,6672.38,1.043639936e-05,2
3440,6673.17,1.044765761e-05,2
3441,6673.95,1.045668367e-05,2
3442,6674.74,1.046799063e-05,2
3443,6675.52,1.047932454e-05,2
3444,6676.31,1.049068547e-05,2
3445,6677.08,1.050207353e-05,2
3446,6677.86,1.051120379e-05,2
3447,6678.65,1.052264144e-05,2
3448,6679.5,1.05318115e-05,2
3449,6680.29,1.054099956e-05,2
3450,6681.09,1.055250971e-05,2
3451,6681.87,1.056173797e-05,2
3452,6682.65,1.05709844e-05,2
3453,6683.44,1.058024906e-05,2
3454,6684.22,1.058953202e-05,2
3455,6685.03,1.059883332e-05,2
3456,6685.82,1.060582156e-05,2
3457,6686.61,1.061515562e-05,2
3458,6687.39,1.061982984e-05,2
3459,6688.17,1.062450921e-05,2
3460,6688.96,1.062919374e-05,2
3461,6689.73,1.063153807e-05,2
3462,6690.51,1.063153807e-05,2
3463,6691.3,1.063153807e-05,2
3464,6692.1,1.063153807e-05,2
3465,6692.88,1.062919167e-05,2
3466,6693.68,1.062919167e-05,2
3467,6694.47,1.062684527e-05,2
3468,6695.26,1.062449939e-05,2
3469,6696.06,1.062449939e-05,2
3470,6696.84,1.062215351e-05,2
3471,6697.66,1.062215351e-05,2
3472,6698.45,1.062450042e-05,2
3473,6699.25,1.062450042e-05,2
3474,6700.04,1.062684942e-05,2
3475,6700.82,1.062919997e-05,2
3476,6701.62,1.062919997e-05,2
3477,6702.41,1.063155261e-05,2
3478,6703.19,1.06339068e-05,2
3479,6703.98,1.063626256e-05,2
3480,6704.78,1.063861989e-05,2
3481,6705.57,1.064097879e-05,2
3482,6706.36,1.064333925e-05,2
3483,6707.15,1.064570129e-05,2
3484,6707.93,1.064570129e-05,2
3485,6708.72,1.064806542e-05,2
3486,6709.5,1.065043114e-05,2
3487,6710.29,1.065279842e-05,2
3488,6711.06,1.065516729e-05,2
3489,6711.85,1.065753774e-05,2
3490,6712.64,1.065990977e-05,2
3491,6713.44,1.066228339e-05,2
3492,6714.22,1.066703485e-05,2
3493,6715.01,1.06694127e-05,2
3494,6715.81,1.067417264e-05,2
3495,6716.6,1.067655474e-05,2
3496,6717.39,1.068132319e-05,2
3497,6718.18,1.068370954e-05,2
3498,6718.98,1.068848652e-05,2
3499,6719.77,1.069087715e-05,2
3500,6720.56,1.069326938e-05,2
3501,6721.34,1.069805812e-05,2
3502,6722.14,1.070045464e-05,2
3503,6722.94,1.070285277e-05,2
3504,6723.75,1.070525251e-05,2
3505,6724.56,1.070765387e-05,2
3506,6725.36,1.071005685e-05,2
3507,6726.16,1.071246144e-05,2
3508,6726.97,1.071486765e-05,2
3509,6727.78,1.071486765e-05,2
3510,6728.59,1.071727603e-05,2
3511,6729.4,1.072209711e-05,2
3512,6730.21,1.072450983e-05,2
3513,6731.01,1.072692417e-05,2
3514,6731.82,1.072934014e-05,2
3515,6732.62,1.073175775e-05,2
3516,6733.43,1.073659733e-05,2
3517,6734.25,1.07390193e-05,2
3518,6735.11,1.074386761e-05,2
3519,6735.94,1.074629396e-05,2
3520,6736.76,1.074872195e-05,2
3521,6737.59,1.075358233e-05,2
3522,6738.41,1.075601472e-05,2
3523,6739.24,1.076088389e-05,2
3524,6740.08,1.076332069e-05,2
3525,6740.95,1.076575914e-05,2
3526,6741.86,1.077064046e-05,2
3527,6742.74,1.077308334e-05,2
3528,6743.64,1.077797353e-05,2
3529,6744.53,1.078286927e-05,2
3530,6745.41,1.078777057e-05,2
3531,6746.28,1.079513256e-05,2
3532,6747.16,1.080250629e-05,2
3533,6748.05,1.080989177e-05,2
3534,6748.92,1.081975706e-05,2
3535,6749.8,1.083211685e-05,2
3536,6750.69,1.084947204e-05,2
3537,6751.59,1.086688692e-05,2
3538,6752.5,1.089186827e-05,2
3539,6753.39,1.092200487e-05,2
3540,6754.25,1.09548492e-05,2
3541,6755.15,1.099044992e-05,2
3542,6756.03,1.103143039e-05,2
3543,6756.91,1.107013716e-05,2
3544,6757.8,1.110391135e-05,2
3545,6758.67,1.11300382e-05,2
3546,6759.67,1.114840459e-05,2
3547,6760.49,1.115103394e-05,2
3548,6761.33,1.114052153e-05,2
3549,6762.16,1.111693539e-05,2
3550,6762.98,1.107783714e-05,2
3551,6763.78,1.102611988e-05,2
3552,6764.6,1.096977269e-05,2
3553,6765.41,1.091146329e-05,2
3554,6766.22,1.085875091e-05,2
3555,6767.01,1.080900858e-05,2
3556,6767.8,1.077445135e-05,2
3557,6768.59,1.075234739e-05,2
3558,6769.38,1.074499787e-05,2
3559,6770.14,1.07548017e-05,2
3560,6770.93,1.07818609e-05,2
3561,6771.71,1.08239582e-05,2
3562,6772.51,1.088145266e-05,2
3563,6773.3,1.095229216e-05,2
3564,6774.09,1.102665799e-05,2
3565,6774.87,1.11046768e-05,2
3566,6775.67,1.118116982e-05,2
3567,6776.44,1.125066789e-05,2
3568,6777.22,1.130744848e-05,2
3569,6778.01,1.135384641e-05,2
3570,6778.8,1.138407935e-05,2
3571,6779.58,1.140340716e-05,2
3572,6780.37,1.14089428e-05,2
3573,6781.15,1.140063935e-05,2
3574,6781.95,1.138682374e-05,2
3575,6782.74,1.136478295e-05,2
3576,6783.54,1.134008286e-05,2
3577,6784.34,1.131548399e-05,2
3578,6785.13,1.12937025e-05,2
3579,6785.93,1.12747078e-05,2
3580,6786.71,1.126117599e-05,2
3581,6787.5,1.125577105e-05,2
3582,6788.29,1.125577105e-05,2
3583,6789.09,1.126117858e-05,2
3584,6789.88,1.127201185e-05,2
3585,6790.67,1.128830481e-05,2
3586,6791.45,1.131010742e-05,2
3587,6792.25,1.133474222e-05,2
3588,6793.03,1.135949056e-05,2
3589,6793.82,1.138435326e-05,2
3590,6794.61,1.141211321e-05,2
3591,6795.39,1.14372193e-05,2
3592,6796.17,1.146244227e-05,2
3593,6796.96,1.148778297e-05,2
3594,6797.74,1.151324223e-05,2
3595,6798.53,1.15388209e-05,2
3596,6799.41,1.156451983e-05,2
3597,6800.24,1.158746531e-05,2
3598,6801.21,1.161339449e-05,2
3599,6801.98,1.163364705e-05,2
3600,6802.77,1.165397544e-05,2
3601,6803.56,1.167146077e-05,2
3602,6804.33,1.168607568e-05,2
3603,6805.11,1.169779691e-05,2
3604,6805.9,1.17066055e-05,2
3605,6806.69,1.170954538e-05,2
3606,6807.48,1.171248747e-05,2
3607,6808.27,1.171543179e-05,2
3608,6809.13,1.171543179e-05,2
3609,6809.94,1.171248599e-05,2
3610,6810.73,1.171248599e-05,2
3611,6811.52,1.171248599e-05,2
3612,6812.31,1.171543401e-05,2
3613,6813.09,1.171543401e-05,2
3614,6813.87,1.171838501e-05,2
3615,6814.66,1.172133823e-05,2
3616,6815.56,1.172725063e-05,2
3617,6816.39,1.173317049e-05,2
3618,6817.18,1.173909783e-05,2
3619,6817.96,1.17420645e-05,2
3620,6818.74,1.174800384e-05,2
3621,6819.53,1.175395069e-05,2
3622,6820.32,1.175692712e-05,2
3623,6821.19,1.176288603e-05,2
3624,6821.98,1.176586851e-05,2
3625,6822.77,1.176885325e-05,2
3626,6823.55,1.177184027e-05,2
3627,6824.35,1.177482957e-05,2
3628,6825.13,1.177782114e-05,2
3629,6825.91,1.178381037e-05,2
3630,6826.77,1.178680803e-05,2
3631,6827.55,1.179280946e-05,2
3632,6828.34,1.179881854e-05,2
3633,6829.12,1.180483527e-05,2
3634,6829.91,1.181085968e-05,2
3635,6830.7,1.181689179e-05,2
3636,6831.49,1.18229316e-05,2
3637,6832.36,1.182897914e-05,2
3638,6833.16,1.183503441e-05,2
3639,6833.96,1.184413128e-05,2
3640,6834.77,1.185324449e-05,2
3641,6835.57,1.186237408e-05,2
3642,6836.36,1.187152009e-05,2
3643,6837.25,1.187762684e-05,2
3644,6838.05,1.188374144e-05,2
3645,6838.85,1.18868019e-05,2
3646,6839.67,1.188374066e-05,2
3647,6840.47,1.18806802e-05,2
3648,6841.3,1.187150593e-05,2
3649,6842.12,1.185929245e-05,2
3650,6842.94,1.184101458e-05,2
3651,6843.75,1.182278828e-05,2
3652,6844.56,1.180461336e-05,2
3653,6845.38,1.178950636e-05,2
3654,6846.22,1.177443411e-05,2
3655,6847.05,1.176540695e-05,2
3656,6847.87,1.17624002e-05,2
3657,6848.66,1.17624002e-05,2
3658,6849.48,1.176540849e-05,2
3659,6850.29,1.177746012e-05,2
3660,6851.1,1.178953957e-05,2
3661,6851.89,1.180770993e-05,2
3662,6852.7,1.182898509e-05,2
3663,6853.51,1.185034255e-05,2
3664,6854.31,1.187485205e-05,2
3665,6855.12,1.189946952e-05,2
3666,6855.93,1.19210993e-05,2
3667,6856.74,1.194281351e-05,2
3668,6857.54,1.196149361e-05,2
3669,6858.34,1.197710914e-05,2
3670,6859.16,1.198963422e-05,2
3671,6859.97,1.199590823e-05,2
3672,6860.78,1.199904852e-05,2
3673,6861.58,1.200219128e-05,2
3674,6862.41,1.19990477e-05,2
3675,6863.23,1.199276383e-05,2
3676,6864.06,1.19864849e-05,2
3677,6864.86,1.198021089e-05,2
3678,6865.68,1.197080973e-05,2
3679,6866.5,1.196454885e-05,2
3680,6867.34,1.195829288e-05,2
3681,6868.15,1.195516652e-05,2
3682,6869.18,1.195204099e-05,2
3683,6870.15,1.195204099e-05,2
3684,6871,1.195204099e-05,2
3685,6871.82,1.195516898e-05,2
3686,6872.63,1.196143151e-05,2
3687,6873.5,1.196770225e-05,2
3688,6874.33,1.197398121e-05,2
3689,6875.31,1.198656222e-05,2
3690,6876.27,1.199601783e-05,2
3691,6877.07,1.199917385e-05,2
3692,6877.86,1.198970829e-05,2
3693,6878.65,1.197710744e-05,2
3694,6879.43,1.19676717e-05,2
3695,6880.22,1.195824833e-05,2
3696,6881,1.194570362e-05,2
3697,6881.78,1.193630988e-05,2
3698,6882.56,1.193005395e-05,2
3699,6883.35,1.192067989e-05,2
3700,6884.12,1.19113181e-05,2
3701,6884.91,1.190508344e-05,2
3702,6885.69,1.189574124e-05,2
3703,6886.48,1.188641124e-05,2
3704,6887.26,1.187709344e-05,2
3705,6888.04,1.18677878e-05,2
3706,6888.81,1.185539972e-05,2
3707,6889.6,1.184612319e-05,2
3708,6890.38,1.183685876e-05,2
3709,6891.16,1.182452548e-05,2
3710,6891.94,1.181528998e-05,2
3711,6892.73,1.180913938e-05,2
3712,6893.52,1.179992309e-05,2
3713,6894.32,1.179071879e-05,2
3714,6895.12,1.177846551e-05,2
3715,6895.91,1.176623449e-05,2
3716,6896.7,1.175402569e-05,2
3717,6897.52,1.174183904e-05,2
3718,6898.31,1.172663728e-05,2
3719,6899.11,1.171450104e-05,2
3720,6899.89,1.170238677e-05,2
3721,6900.68,1.169029441e-05,2
3722,6901.46,1.168425603e-05,2
3723,6902.25,1.16812384e-05,2
3724,6903.02,1.16812384e-05,2
3725,6903.81,1.168425759e-05,2
3726,6904.58,1.169030221e-05,2
3727,6905.36,1.169938324e-05,2
3728,6906.14,1.170848073e-05,2
3729,6906.91,1.171759476e-05,2
3730,6907.69,1.172672535e-05,2
3731,6908.47,1.173587256e-05,2
3732,6909.3,1.174198022e-05,2
3733,6910.08,1.174198022e-05,2
3734,6910.86,1.174198022e-05,2
3735,6911.65,1.173892321e-05,2
3736,6912.43,1.173281237e-05,2
3737,6913.21,1.172365565e-05,2
3738,6913.99,1.171146573e-05,2
3739,6914.77,1.170233754e-05,2
3740,6915.56,1.169322121e-05,2
3741,6916.36,1.16841167e-05,2
3742,6917.15,1.1675024e-05,2
3743,6917.95,1.166896849e-05,2
3744,6918.78,1.166594231e-05,2
3745,6919.59,1.166291691e-05,2
3746,6920.42,1.166291691e-05,2
3747,6921.24,1.166291691e-05,2
3748,6922.08,1.166594466e-05,2
3749,6922.91,1.166897478e-05,2
3750,6923.74,1.166897478e-05,2
3751,6924.55,1.167200804e-05,2
3752,6925.38,1.167504368e-05,2
3753,6926.24,1.167504368e-05,2
3754,6927.06,1.167504368e-05,2
3755,6927.86,1.167504368e-05,2
3756,6928.67,1.167504368e-05,2
3757,6929.46,1.167504368e-05,2
3758,6930.25,1.167504368e-05,2
3759,6931.03,1.167504368e-05,2
3760,6931.81,1.167504368e-05,2
3761,6932.59,1.167504368e-05,2
3762,6933.38,1.167504368e-05,2
3763,6934.16,1.167808961e-05,2
3764,6934.95,1.168113792e-05,2
3765,6935.73,1.168418862e-05,2
3766,6936.5,1.168724171e-05,2
3767,6937.29,1.169335429e-05,2
3768,6938.08,1.169641377e-05,2
3769,6938.85,1.170253916e-05,2
3770,6939.64,1.170560505e-05,2
3771,6940.42,1.170867337e-05,2
3772,6941.22,1.171174409e-05,2
3773,6942.01,1.171174409e-05,2
3774,6942.8,1.171174409e-05,2
3775,6943.59,1.170867095e-05,2
3776,6944.38,1.170559861e-05,2
3777,6945.18,1.169945717e-05,2
3778,6946,1.169332055e-05,2
3779,6946.84,1.168718876e-05,2
3780,6947.65,1.168106179e-05,2
3781,6948.47,1.167493965e-05,2
3782,6949.3,1.166882231e-05,2
3783,6950.12,1.166270978e-05,2
3784,6950.94,1.165965511e-05,2
3785,6951.77,1.165660125e-05,2
3786,6952.59,1.165354818e-05,2
3787,6953.43,1.165354818e-05,2
3788,6954.25,1.165354818e-05,2
3789,6955.07,1.165354818e-05,2
3790,6955.89,1.165660445e-05,2
3791,6956.7,1.165966312e-05,2
3792,6957.52,1.166272421e-05,2
3793,6958.32,1.16688528e-05,2
3794,6959.13,1.167498946e-05,2
3795,6959.93,1.168420898e-05,2
3796,6960.74,1.169036505e-05,2
3797,6961.55,1.169652923e-05,2
3798,6962.36,1.170270154e-05,2
3799,6963.17,1.170579095e-05,2
3800,6963.97,1.170579095e-05,2
3801,6964.78,1.170579095e-05,2
3802,6965.58,1.169652026e-05,2
3803,6966.37,1.16872618e-05,2
3804,6967.18,1.167493672e-05,2
3805,6967.97,1.165956282e-05,2
3806,6968.78,1.164116267e-05,2
3807,6969.59,1.16258695e-05,2
3808,6970.38,1.160756585e-05,2
3809,6971.18,1.159539221e-05,2
3810,6971.98,1.158324089e-05,2
3811,6972.78,1.157414172e-05,2
3812,6973.6,1.157111105e-05,2
3813,6974.42,1.156808117e-05,2
3814,6975.23,1.156808117e-05,2
3815,6976.04,1.157111264e-05,2
3816,6976.86,1.157414649e-05,2
3817,6977.68,1.157718273e-05,2
3818,6978.48,1.158022136e-05,2
3819,6979.31,1.158326238e-05,2
3820,6980.19,1.158326238e-05,2
3821,6981.04,1.158021976e-05,2
3822,6981.87,1.157717794e-05,2
3823,6982.69,1.157109749e-05,2
3824,6983.51,1.156502183e-05,2
3825,6984.35,1.15559179e-05,2
3826,6985.16,1.154682591e-05,2
3827,6985.96,1.153774584e-05,2
3828,6986.76,1.152867766e-05,2
3829,6987.58,1.151962135e-05,2
3830,6988.4,1.15105769e-05,2
3831,6989.21,1.150154427e-05,2
3832,6990.02,1.149552882e-05,2
3833,6990.82,1.148951809e-05,2
3834,6991.62,1.148351207e-05,2
3835,6992.44,1.148051063e-05,2
3836,6993.23,1.147750997e-05,2
3837,6994.06,1.14745101e-05,2
3838,6994.84,1.14745101e-05,2
3839,6995.61,1.14745101e-05,2
3840,6996.39,1.14745101e-05,2
3841,6997.18,1.14745101e-05,2
3842,6997.97,1.14745101e-05,2
3843,6998.76,1.147150708e-05,2
3844,6999.54,1.146850486e-05,2
3845,7000.32,1.145950525e-05,2
3846,7001.11,1.14505174e-05,2
3847,7001.89,1.143556504e-05,2
3848,7002.66,1.142064779e-05,2
3849,7003.44,1.140279373e-05,2
3850,7004.23,1.138499077e-05,2
3851,7005.01,1.137019354e-05,2
3852,7005.79,1.135543089e-05,2
3853,7006.56,1.134658939e-05,2
3854,7007.34,1.134070117e-05,2
3855,7008.11,1.133775859e-05,2
3856,7008.95,1.134070194e-05,2
3857,7009.73,1.134659474e-05,2
3858,7010.51,1.135249521e-05,2
3859,7011.28,1.136135973e-05,2
3860,7012.05,1.136727864e-05,2
3861,7012.83,1.136727864e-05,2
3862,7013.61,1.136431687e-05,2
3863,7014.39,1.135839642e-05,2
3864,7015.18,1.134952498e-05,2
3865,7015.98,1.133476617e-05,2
3866,7016.77,1.132298367e-05,2
3867,7017.55,1.130828613e-05,2
3868,7018.36,1.129362289e-05,2
3869,7019.15,1.128191663e-05,2
3870,7019.94,1.127607107e-05,2
3871,7020.74,1.127314981e-05,2
3872,7021.53,1.127314981e-05,2
3873,7022.32,1.127899688e-05,2
3874,7023.11,1.128485154e-05,2
3875,7023.9,1.129658215e-05,2
3876,7024.68,1.130834024e-05,2
3877,7025.47,1.131717718e-05,2
3878,7026.25,1.132898436e-05,2
3879,7027.03,1.133489873e-05,2
3880,7027.81,1.133785901e-05,2
3881,7028.6,1.13408216e-05,2
3882,7029.37,1.133785823e-05,2
3883,7030.16,1.132897509e-05,2
3884,7030.93,1.132010353e-05,2
3885,7031.7,1.13082933e-05,2
3886,7032.48,1.129356129e-05,2
3887,7033.27,1.127886379e-05,2
3888,7034.04,1.126420068e-05,2
3889,7034.82,1.124665064e-05,2
3890,7035.6,1.123497793e-05,2
3891,7036.38,1.122041731e-05,2
3892,7037.18,1.121169678e-05,2
3893,7037.98,1.120588911e-05,2
3894,7038.77,1.120008596e-05,2
3895,7039.55,1.119718588e-05,2
3896,7040.34,1.119718588e-05,2
3897,7041.13,1.119718588e-05,2
3898,7041.93,1.120299205e-05,2
3899,7042.71,1.120589814e-05,2
3900,7043.54,1.121171637e-05,2
3901,7044.32,1.121754215e-05,2
3902,7045.11,1.122629446e-05,2
3903,7045.9,1.123213844e-05,2
3904,7046.68,1.123799004e-05,2
3905,7047.46,1.124091888e-05,2
3906,7048.25,1.124385002e-05,2
3907,7049.03,1.124678346e-05,2
3908,7049.82,1.124678346e-05,2
3909,7050.6,1.124971995e-05,2
3910,7051.37,1.124678269e-05,2
3911,7052.14,1.124678269e-05,2
3912,7052.93,1.124384543e-05,2
3913,7053.7,1.124090893e-05,2
3914,7054.47,1.12379732e-05,2
3915,7055.24,1.123503824e-05,2
3916,7056.03,1.122917138e-05,2
3917,7056.8,1.122623948e-05,2
3918,7057.58,1.122037874e-05,2
3919,7058.35,1.121452259e-05,2
3920,7059.13,1.120867103e-05,2
3921,7059.91,1.120282404e-05,2
3922,7060.69,1.119406271e-05,2
3923,7061.46,1.118822791e-05,2
3924,7062.23,1.117948483e-05,2
3925,7063.03,1.117366218e-05,2
3926,7063.8,1.11649373e-05,2
3927,7064.58,1.115912677e-05,2
3928,7065.37,1.115042004e-05,2
3929,7066.15,1.114462159e-05,2
3930,7066.92,1.113882766e-05,2
3931,7067.7,1.113303825e-05,2
3932,7068.46,1.112725335e-05,2
3933,7069.24,1.112436241e-05,2
3934,7070.01,1.111858352e-05,2
3935,7070.8,1.111280913e-05,2
3936,7071.56,1.110992343e-05,2
3937,7072.35,1.110415504e-05,2
3938,7073.11,1.109839114e-05,2
3939,7073.89,1.109263173e-05,2
3940,7074.66,1.108687679e-05,2
3941,7075.44,1.108112634e-05,2
3942,7076.22,1.107538036e-05,2
3943,7076.99,1.106963884e-05,2
3944,7077.76,1.10610355e-05,2
3945,7078.55,1.105244329e-05,2
3946,7079.32,1.104672108e-05,2
3947,7080.1,1.103814665e-05,2
3948,7080.87,1.103243628e-05,2
3949,7081.66,1.102387959e-05,2
3950,7082.43,1.101818102e-05,2
3951,7083.21,1.101248687e-05,2
3952,7083.99,1.100679713e-05,2
3953,7084.75,1.10011118e-05,2
3954,7085.54,1.099543088e-05,2
3955,7086.3,1.099259188e-05,2
3956,7087.08,1.098975362e-05,2
3957,7087.85,1.098691609e-05,2
